datetime,temp,humidity,precip,snow,pressure,preciptype,conditions,description
2023-01-01,0.1,82.0,0.0,0.8,1009.8,"rain, snow",Partially cloudy,Partly cloudy throughout the day.
2023-01-02,-2.0,97.6,1.401,9.0,1007.8,"rain, snow","Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.
2023-01-03,-5.5,91.3,0.02,0.0,1008.4,snow,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.
2023-01-04,-5.4,71.2,0.033,0.0,1014.1,snow,Snow,Clear conditions throughout the day with afternoon snow.
2023-01-05,-5.0,63.4,0.0,0.0,1017.2,,Clear,Clear conditions throughout the day.
2023-01-06,-0.3,58.9,0.0,0.0,1015.2,,Partially cloudy,Partly cloudy throughout the day.
2023-01-07,-0.3,69.8,0.0,0.0,1023.1,,Clear,Clear conditions throughout the day.
2023-01-08,1.5,55.2,0.0,0.0,1018.8,,Clear,Clear conditions throughout the day.
2023-01-09,5.6,43.4,0.0,0.0,1014.9,,Clear,Clear conditions throughout the day.
2023-01-10,6.1,48.3,0.0,0.0,1008.0,,Clear,Clear conditions throughout the day.
2023-01-11,1.1,88.0,0.0,1.0,1011.9,"rain, snow",Overcast,Cloudy skies throughout the day.
2023-01-12,-0.2,85.9,0.0,0.0,1026.6,,Clear,Clear conditions throughout the day.
2023-01-13,2.1,61.2,0.0,0.0,1022.6,rain,Clear,Clear conditions throughout the day.
2023-01-14,8.5,41.9,0.0,0.0,1009.2,rain,Clear,Clear conditions throughout the day.
2023-01-15,3.9,60.3,0.0,0.3,999.9,"rain, snow",Partially cloudy,Partly cloudy throughout the day.
2023-01-16,1.4,75.7,0.0,0.0,1002.1,"rain, snow",Partially cloudy,Becoming cloudy in the afternoon.
2023-01-17,-0.8,80.3,1.028,15.8,1004.6,snow,"Snow, Partially cloudy",Becoming cloudy in the afternoon with late afternoon snow.
2023-01-18,-2.4,93.2,1.8,22.0,1007.0,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.
2023-01-19,-2.8,53.9,0.131,0.0,1013.5,"rain, snow","Snow, Rain",Clear conditions throughout the day with morning rain or snow.
2023-01-20,-3.6,61.0,0.0,1.0,1019.6,"rain, snow",Partially cloudy,Partly cloudy throughout the day.
2023-01-21,-3.3,66.7,0.017,0.2,1018.1,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.
2023-01-22,-0.7,53.5,0.0,0.0,1012.2,,Partially cloudy,Partly cloudy throughout the day.
2023-01-23,-1.6,78.0,0.04,3.6,1018.0,"rain, snow","Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.
2023-01-24,-2.6,71.9,0.0,1.0,1016.9,"rain, snow",Partially cloudy,Partly cloudy throughout the day.
2023-01-25,-2.4,50.9,0.0,0.5,1020.2,snow,Partially cloudy,Partly cloudy throughout the day.
2023-01-26,0.2,30.3,0.0,0.0,1019.2,,Partially cloudy,Becoming cloudy in the afternoon.
2023-01-27,2.6,40.8,0.0,0.0,1009.8,,Clear,Clear conditions throughout the day.
2023-01-28,-3.4,71.5,0.016,2.4,1010.7,snow,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.
2023-01-29,-15.2,84.6,0.0,4.0,1017.4,snow,Overcast,Cloudy skies throughout the day.
2023-01-30,-16.5,71.5,0.017,4.3,1018.7,snow,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.
2023-01-31,-12.0,66.4,0.0,0.0,1018.1,,Clear,Clear conditions throughout the day.
2023-02-01,-3.6,56.7,0.0,0.0,1018.5,,Clear,Clear conditions throughout the day.
2023-02-02,-0.5,55.5,0.0,0.0,1024.9,,Clear,Clear conditions throughout the day.
2023-02-03,8.1,23.8,0.0,0.0,1022.9,,Clear,Clear conditions throughout the day.
2023-02-04,8.9,20.9,0.0,0.0,1017.0,,Clear,Clear conditions throughout the day.
2023-02-05,2.6,53.1,0.0,0.0,1013.5,,Clear,Clear conditions throughout the day.
2023-02-06,4.0,38.8,0.0,0.0,1011.2,,Partially cloudy,Becoming cloudy in the afternoon.
2023-02-07,2.4,37.2,0.0,0.0,1021.5,,Clear,Clear conditions throughout the day.
2023-02-08,2.3,44.9,0.0,0.5,1016.7,"rain, snow",Clear,Clear conditions throughout the day.
2023-02-09,-1.1,42.1,0.0,0.0,1026.2,,Partially cloudy,Partly cloudy throughout the day.
2023-02-10,-1.5,48.2,0.0,0.0,1025.4,,Clear,Clear conditions throughout the day.
2023-02-11,3.8,45.2,0.0,0.0,1016.5,,Clear,Clear conditions throughout the day.
2023-02-12,3.4,46.1,0.0,0.0,1016.3,,Clear,Clear conditions throughout the day.
2023-02-13,4.6,43.2,0.0,0.0,1006.0,,Clear,Clear conditions throughout the day.
2023-02-14,4.0,40.5,0.0,1.5,993.8,"rain, snow",Partially cloudy,Becoming cloudy in the afternoon.
2023-02-15,-8.9,85.3,2.084,32.9,1014.4,snow,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.
2023-02-16,-7.1,62.1,0.033,0.5,1020.5,snow,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.
2023-02-17,0.1,45.6,0.0,0.0,1019.9,,Clear,Clear conditions throughout the day.
2023-02-18,7.4,17.6,0.0,0.0,1011.4,,Clear,Clear conditions throughout the day.
2023-02-19,6.1,28.8,0.004,0.0,1010.0,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
2023-02-20,9.1,28.6,0.0,0.0,1007.1,,Clear,Clear conditions throughout the day.
2023-02-21,7.8,42.5,0.02,0.0,995.9,rain,Rain,Clear conditions throughout the day with late afternoon rain.
2023-02-22,-12.0,80.9,2.421,24.8,999.3,"rain, snow","Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.
2023-02-23,-17.5,70.7,0.085,0.8,1014.7,snow,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.
2023-02-24,-7.9,62.0,0.0,0.0,1018.3,,Clear,Clear conditions throughout the day.
2023-02-25,3.5,51.7,0.0,0.0,1015.6,,Clear,Clear conditions throughout the day.
2023-02-26,5.4,48.6,0.0,0.0,1001.4,,Clear,Clear conditions throughout the day.
2023-02-27,5.8,28.5,0.0,0.0,1005.3,,Clear,Clear conditions throughout the day.
2023-02-28,3.0,32.9,0.0,0.0,1003.1,,Clear,Clear conditions throughout the day.
2023-03-01,-1.4,59.0,0.0,3.6,1007.7,"rain, snow",Partially cloudy,Partly cloudy throughout the day.
2023-03-02,0.8,66.0,0.02,0.3,1006.4,"rain, snow","Snow, Rain",Clear conditions throughout the day with morning rain or snow.
2023-03-03,2.0,63.3,0.986,0.0,1005.3,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
2023-03-04,-0.4,78.5,0.0,0.0,1010.4,,Partially cloudy,Clearing in the afternoon.
2023-03-05,2.9,53.2,0.0,0.0,1007.3,,Partially cloudy,Becoming cloudy in the afternoon.
2023-03-06,1.5,51.2,0.0,0.0,1016.1,,Partially cloudy,Partly cloudy throughout the day.
2023-03-07,-0.9,80.8,0.0,0.0,1018.5,,Overcast,Cloudy skies throughout the day.
2023-03-08,0.2,79.0,0.0,0.0,1017.9,,Overcast,Cloudy skies throughout the day.
2023-03-09,4.2,52.5,0.0,0.0,1017.2,,Partially cloudy,Partly cloudy throughout the day.
2023-03-10,5.5,65.1,0.007,0.0,1008.2,rain,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.
2023-03-11,8.2,41.3,0.0,0.0,1007.0,,Partially cloudy,Partly cloudy throughout the day.
2023-03-12,0.4,61.8,0.0,0.0,1017.5,,Partially cloudy,Partly cloudy throughout the day.
2023-03-13,2.8,58.6,0.0,0.3,1017.3,"rain, snow",Clear,Clear conditions throughout the day.
2023-03-14,8.2,37.8,0.0,0.0,1013.4,,Clear,Clear conditions throughout the day.
2023-03-15,11.7,37.1,0.02,0.0,1004.7,rain,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.
2023-03-16,0.9,64.6,0.053,7.9,1015.7,"rain, snow","Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.
2023-03-17,0.5,42.2,0.0,0.0,1021.4,,Partially cloudy,Partly cloudy throughout the day.
2023-03-18,0.3,36.2,0.0,0.0,1024.7,,Clear,Clear conditions throughout the day.
2023-03-19,3.9,26.7,0.0,0.0,1017.0,,Clear,Clear conditions throughout the day.
2023-03-20,6.6,34.0,0.0,0.0,1006.4,,Partially cloudy,Partly cloudy throughout the day.
2023-03-21,6.9,36.9,0.0,0.0,1005.6,,Partially cloudy,Partly cloudy throughout the day.
2023-03-22,1.5,72.7,0.529,0.6,1009.4,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.
2023-03-23,3.2,68.5,0.02,0.5,1012.8,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.
2023-03-24,4.5,50.6,0.0,0.3,1008.5,"rain, snow",Partially cloudy,Becoming cloudy in the afternoon.
2023-03-25,0.5,49.4,0.0,2.1,1008.6,"rain, snow",Partially cloudy,Partly cloudy throughout the day.
2023-03-26,0.2,33.2,0.0,0.3,1013.3,rain,Partially cloudy,Becoming cloudy in the afternoon.
2023-03-27,-1.3,63.7,0.052,7.1,1020.2,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.
2023-03-28,0.3,41.3,0.0,0.0,1021.7,,Clear,Clear conditions throughout the day.
2023-03-29,2.5,58.3,0.0,0.0,1014.1,,Clear,Clear conditions throughout the day.
2023-03-30,4.8,63.4,0.0,0.0,1001.2,,Partially cloudy,Clearing in the afternoon.
2023-03-31,6.0,25.3,0.0,0.0,1004.8,,Clear,Clear conditions throughout the day.
2023-04-01,10.6,21.8,0.0,0.0,1013.5,,Clear,Clear conditions throughout the day.
2023-04-02,14.4,17.9,0.0,0.0,1006.0,,Clear,Clear conditions throughout the day.
2023-04-03,7.2,50.6,0.0,0.0,1001.7,,Partially cloudy,Partly cloudy throughout the day.
2023-04-04,-2.1,83.1,0.28,12.7,1002.0,snow,"Snow, Overcast",Cloudy skies throughout the day with morning snow.
2023-04-05,-2.0,64.1,0.0,3.6,1015.6,"rain, snow",Partially cloudy,Becoming cloudy in the afternoon.
2023-04-06,3.9,32.3,0.0,0.0,1022.8,,Clear,Clear conditions throughout the day.
2023-04-07,8.7,32.0,0.0,0.0,1019.9,,Clear,Clear conditions throughout the day.
2023-04-08,11.5,31.9,0.0,0.0,1017.1,,Partially cloudy,Becoming cloudy in the afternoon.
2023-04-09,12.8,33.4,0.0,0.0,1023.1,,Clear,Clear conditions throughout the day.
2023-04-10,14.0,30.2,0.0,0.0,1025.9,,Clear,Clear conditions throughout the day.
2023-04-11,18.4,23.3,0.0,0.0,1018.3,,Clear,Clear conditions throughout the day.
2023-04-12,19.3,20.9,0.0,0.0,1008.9,,Clear,Clear conditions throughout the day.
2023-04-13,17.9,20.3,0.0,0.0,998.2,,Partially cloudy,Partly cloudy throughout the day.
2023-04-14,4.5,77.8,4.275,1.3,1008.2,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.
2023-04-15,4.7,57.4,0.04,1.8,1019.7,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.
2023-04-16,8.2,38.2,0.0,0.0,1022.1,,Clear,Clear conditions throughout the day.
2023-04-17,13.0,30.9,0.0,0.0,1011.6,,Clear,Clear conditions throughout the day.
2023-04-18,15.0,23.8,0.0,0.0,1002.1,,Clear,Clear conditions throughout the day.
2023-04-19,8.3,45.6,0.0,0.0,1006.4,,Partially cloudy,Partly cloudy throughout the day.
2023-04-20,4.3,21.6,0.0,0.0,1017.7,,Clear,Clear conditions throughout the day.
2023-04-21,4.6,36.1,0.484,0.0,1018.9,"rain, snow","Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.
2023-04-22,-0.2,84.1,0.605,14.7,1021.8,"rain, snow","Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.
2023-04-23,5.6,55.2,0.0,0.3,1016.6,"rain, snow",Clear,Clear conditions throughout the day.
2023-04-24,10.3,43.2,0.0,0.0,1010.9,,Partially cloudy,Becoming cloudy in the afternoon.
2023-04-25,8.4,70.7,4.375,0.0,1011.5,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
2023-04-26,8.5,74.9,4.432,2.8,1018.9,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.
2023-04-27,11.6,49.9,1.441,0.0,1012.9,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
2023-04-28,8.3,50.5,0.0,0.5,1022.2,rain,Partially cloudy,Clearing in the afternoon.
2023-04-29,14.6,35.7,0.0,0.0,1020.0,,Partially cloudy,Partly cloudy throughout the day.
2023-04-30,13.0,43.3,0.0,0.0,1017.9,,Clear,Clear conditions throughout the day.
2023-05-01,13.0,40.7,0.0,0.0,1014.6,,Clear,Clear conditions throughout the day.
2023-05-02,12.9,44.2,0.0,0.0,1015.9,,Clear,Clear conditions throughout the day.
2023-05-03,17.5,37.3,0.0,0.0,1013.6,,Clear,Clear conditions throughout the day.
2023-05-04,15.5,39.5,0.0,0.0,1010.7,,Partially cloudy,Partly cloudy throughout the day.
2023-05-05,15.5,44.5,0.467,0.0,1010.6,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
2023-05-06,13.7,33.8,0.0,0.0,1012.4,,Clear,Clear conditions throughout the day.
2023-05-07,14.9,32.2,0.0,0.0,1014.8,,Partially cloudy,Partly cloudy throughout the day.
2023-05-08,15.2,40.1,0.0,0.0,1016.7,,Partially cloudy,Partly cloudy throughout the day.
2023-05-09,16.0,48.0,1.168,0.0,1015.1,rain,Rain,Clear conditions throughout the day with late afternoon rain.
2023-05-10,11.2,91.9,7.167,0.0,1015.4,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
2023-05-11,9.5,93.9,23.431,0.0,1011.9,rain,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
2023-05-12,12.1,74.6,11.274,0.0,1017.7,rain,"Rain, Overcast",Cloudy skies throughout the day with rain.
2023-05-13,11.9,71.7,9.914,0.0,1025.4,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
2023-05-14,11.2,93.6,10.85,0.0,1030.7,rain,"Rain, Overcast",Cloudy skies throughout the day with rain.
2023-05-15,11.4,86.7,3.289,0.0,1030.9,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
2023-05-16,16.1,60.5,0.118,0.0,1021.9,rain,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
2023-05-17,17.6,48.0,0.017,0.0,1017.4,rain,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.
2023-05-18,13.4,83.3,3.406,0.0,1019.5,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
2023-05-19,11.2,86.4,0.934,0.0,1026.6,rain,"Rain, Overcast",Cloudy skies throughout the day with rain.
2023-05-20,14.1,71.1,0.0,0.0,1024.7,,Partially cloudy,Partly cloudy throughout the day.
2023-05-21,17.6,40.4,0.0,0.0,1021.2,,Clear,Clear conditions throughout the day.
2023-05-22,17.4,43.8,0.0,0.0,1017.8,,Clear,Clear conditions throughout the day.
2023-05-23,17.9,46.5,0.0,0.0,1017.3,,Clear,Clear conditions throughout the day.
2023-05-24,15.8,71.3,5.923,0.0,1017.6,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
2023-05-25,16.1,63.2,0.0,0.0,1016.1,,Clear,Clear conditions throughout the day.
2023-05-26,14.9,71.7,1.602,0.0,1017.3,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
2023-05-27,16.0,66.3,0.308,0.0,1014.2,rain,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
2023-05-28,17.3,51.6,0.02,0.0,1015.7,rain,Rain,Clear conditions throughout the day with afternoon rain.
2023-05-29,18.8,46.7,0.0,0.0,1015.5,,Clear,Clear conditions throughout the day.
2023-05-30,18.4,45.6,0.0,0.0,1015.4,,Clear,Clear conditions throughout the day.
2023-05-31,16.6,52.5,0.484,0.0,1014.0,rain,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
2023-06-01,15.5,69.1,0.934,0.0,1012.5,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
2023-06-02,15.8,61.8,3.842,0.0,1014.4,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
2023-06-03,13.8,83.0,4.171,0.0,1019.3,rain,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.
2023-06-04,12.9,95.9,14.343,0.0,1022.3,rain,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
2023-06-05,15.5,79.4,0.0,0.0,1022.4,,Partially cloudy,Partly cloudy throughout the day.
2023-06-06,16.7,65.4,0.0,0.0,1018.6,,Clear,Clear conditions throughout the day.
2023-06-07,17.4,56.0,0.467,0.0,1016.3,rain,Rain,Clear conditions throughout the day with late afternoon rain.
2023-06-08,18.7,50.9,1.869,0.0,1017.3,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
2023-06-09,18.7,46.1,0.049,0.0,1017.3,rain,Rain,Clear conditions throughout the day with afternoon rain.
2023-06-10,17.3,52.5,0.0,0.0,1016.6,,Clear,Clear conditions throughout the day.
2023-06-11,14.4,75.7,0.033,0.0,1019.7,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
2023-06-12,13.5,86.3,2.224,0.0,1017.5,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
2023-06-13,13.2,84.5,2.866,0.0,1016.6,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
2023-06-14,17.4,54.3,0.0,0.0,1013.0,,Clear,Clear conditions throughout the day.
2023-06-15,16.7,63.5,3.225,0.0,1013.0,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
2023-06-16,12.8,93.0,17.699,0.0,1020.7,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
2023-06-17,15.4,65.0,0.04,0.0,1017.9,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
2023-06-18,20.0,41.3,0.0,0.0,1012.1,,Clear,Clear conditions throughout the day.
2023-06-19,24.2,29.8,0.0,0.0,1010.6,,Clear,Clear conditions throughout the day.
2023-06-20,22.0,35.6,0.0,0.0,1014.8,,Clear,Clear conditions throughout the day.
2023-06-21,20.0,57.9,3.515,0.0,1018.6,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
2023-06-22,18.8,74.1,2.093,0.0,1019.3,rain,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.
2023-06-23,20.1,66.6,0.0,0.0,1014.5,,Partially cloudy,Partly cloudy throughout the day.
2023-06-24,22.9,20.0,0.0,0.0,1017.6,,Clear,Clear conditions throughout the day.
2023-06-25,19.4,56.2,0.0,0.0,1022.0,,Clear,Clear conditions throughout the day.
2023-06-26,21.3,51.7,0.0,0.0,1017.1,,Clear,Clear conditions throughout the day.
2023-06-27,24.2,41.5,0.0,0.0,1012.0,,Clear,Clear conditions throughout the day.
2023-06-28,22.7,45.5,0.0,0.0,1015.8,,Clear,Clear conditions throughout the day.
2023-06-29,19.8,61.1,0.0,0.0,1018.9,,Partially cloudy,Partly cloudy throughout the day.
2023-06-30,16.3,71.4,0.055,0.0,1021.9,rain,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
